source_id,release_date,title,package
psp,2006-06-29,ファインダーラブ ほしのあき 南国トラブル ランデブー,
psp,2006-06-29,ファインダーラブ 原史奈 ふたりの ふたりで…。,
psp,2006-06-29,ファインダーラブ 工藤里紗 ファーストショットは君と。,
psp,2006-07-06,NANA すべては大魔王のお導き!?,
psp,2006-07-06,RAIN WONDER TRIP,
psp,2006-07-06,カーズ,
psp,2006-07-06,ブレイブストーリー 新たなる旅人Brave Story: New Traveler,
psp,2006-07-06,鉄拳 DARK RESURRECTION,
psp,2006-07-13,クイズ機動戦士ガンダム 問・戦士DX,
psp,2006-07-13,ジュクゴン,
psp,2006-07-13,ロコロコ,true
psp,2006-07-13,天外魔境 第四の黙示録,
psp,2006-07-20,BLEACH 〜ヒート・ザ・ソウル3〜,
psp,2006-07-20,ウルトラマン Fighting Evolution 0,
psp,2006-07-20,キングスフィールド アディショナル1,
psp,2006-07-20,ボンバーマンポータブルBomberman,
psp,2006-07-20,ポータブル・アイランド 手のひらのリゾート,
psp,2006-07-27,ダービースタリオンP,
psp,2006-07-27,電車でGO!ポケット 東海道線編,
psp,2006-08-03,Carnage Heart PORTABLE,
psp,2006-08-03,Every Extend Extra,
psp,2006-08-03,FIFAストリート2,
psp,2006-08-03,SDガンダム Gジェネレーション・ポータブル,
psp,2006-08-03,極魔界村Ultimate Ghosts'n Goblins,
psp,2006-08-10,ナンプレ&お絵かきパズル,
psp,2006-08-10,実戦パチスロ必勝法! 北斗の拳SE ポータブル,
psp,2006-08-10,山佐Digiポータブル「祭りの達人 〜ウィンちゃんの夏祭り〜」,
psp,2006-08-24,GUILTY GEAR JUDGEMENTMajesco Entertainment,
psp,2006-08-24,MotoGP,
psp,2006-08-24,SIMPLE2500シリーズポータブル!! Vol.7 THE どこでも漢字クイズ〜チャレンジ!漢字検定2006〜,
psp,2006-08-24,ウイニングポスト6 2006,
psp,2006-08-24,キングスフィールド アディショナル2,
psp,2006-08-24,タマランMercury Meltdown,
psp,2006-08-24,パイレーツ・オブ・カリビアン/デッドマンズ・チェストPirates of the Caribbean: At World's End,
psp,2006-08-24,七田式トレーニング 右脳鍛錬ウノタン ポータブル,
psp,2006-08-31,MIAMI VICE THE GAME,
psp,2006-08-31,バブルボブル 〜マジカルタワー大作戦!!〜Bubble Bobble Evolution,
psp,2006-08-31,ヴァルハラナイツ,true
psp,2006-08-31,太閤立志伝IV,true
psp,2006-09-07,BLOOD+ 〜ファイナルピース〜,
psp,2006-09-07,カプコン クラシックス コレクションCapcom Classics Collection Reloaded,
psp,2006-09-07,カンガエル EXITExit 2,true
psp,2006-09-07,テイルズ オブ ファンタジア -フルボイス・エディション-,
psp,2006-09-07,パイロットになろう! フライングオールスターズPilot Academy,
psp,2006-09-07,太鼓の達人 ぽ〜たぶる2,
psp,2006-09-14,もえがく@ポータブル,
psp,2006-09-14,リッジレーサーズ2,
psp,2006-09-14,遊☆戯☆王デュエルモンスターズGX タッグフォース,
psp,2006-09-21,バウンティ ハウンズ,
psp,2006-09-21,ブロックス倶楽部ポータブル with バンピートロットBlokus Portable: Steambot Championship,
psp,2006-09-21,メタルギアソリッド バンドデシネMetal Gear Solid: Digital Graphic Novel,true
psp,2006-09-28,ふしぎ遊戯 玄武開伝 外伝 鏡の巫女,
psp,2006-09-28,ぼくは航空管制官 エアポートヒーロー那覇,
psp,2006-09-28,アストニシア ストーリー,
psp,2006-09-28,クロニクル オブ ダンジョンメーカーDungeon Maker: Hunting Ground,
psp,2006-09-28,フィッシュアイズポータブルReel Fishing: The Great Outdoors,true
psp,2006-09-28,ボクサーズロード2 ザ・リアル,
psp,2006-09-28,英雄伝説 空の軌跡FC,true
psp,2006-09-28,雀・三國無双,true
psp,2006-10-05,ガンダムバトルロワイヤル,
psp,2006-10-12,エキサイティングプロレス7 SMACKDOWN! VS. RAW 2006WWE SmackDown! vs. Raw 2006,
psp,2006-10-12,プリンセスメーカー4 ポータブル,true
psp,2006-10-19,プラネタリウムクリエイター 大平貴之監修 ホームスター ポータブル,
psp,2006-10-19,天地の門2 武双伝,true
psp,2006-10-26,SIMPLE2500シリーズポータブル!! Vol.8 THE どこでもギャル麻雀,true
psp,2006-10-26,アントールドレジェンド ウォーリアーズ・コード,
psp,2006-10-26,エースコンバットX スカイズ・オブ・デセプション,
psp,2006-10-26,スパイダーマン2,
psp,2006-10-26,スペクトラル VS ジェネレーション,
psp,2006-10-26,ヘブンズウィル,
psp,2006-10-26,忍道 焔Shinobido: Tales of the Ninja,
psp,2006-11-16,SUDOKU 数独,
psp,2006-11-16,ぷらすぷらむ2again ポータブル,true
psp,2006-11-16,ヴルカヌス,
psp,2006-11-22,JEANNE D'ARC,true
psp,2006-11-22,Riviera 〜約束の地リヴィエラ〜Riviera: The Promised Land,
psp,2006-11-30,ソニーコンピュータサイエンス研究所 茂木健一郎博士監修 脳に快感 みんなでアハ体験!,
psp,2006-11-30,パワーストーン ポータブルPower Stone Collection,
psp,2006-11-30,己のダンジョン,
psp,2006-11-30,悪代官漫遊記,
psp,2006-11-30,魔界戦記ディスガイア PORTABLEDisgaea: Afternoon of Darkness,
psp,2006-12-07,サルゲッチュ ピポサルレーサー,true
psp,2006-12-07,トゥームレイダー：レジェンド,
psp,2006-12-07,パラッパラッパー,
psp,2006-12-07,麻雀格闘倶楽部 全国対戦版,
psp,2006-12-14,MAPLUS ポータブルナビ,
psp,2006-12-14,P-kara,
psp,2006-12-14,TOCA レース ドライバー2 アルティメット レーシング シミュレーター,
psp,2006-12-14,ワールドサッカー ウイニングイレブン10 ユビキタスエヴォリューションPro Evolution Soccer 6Pro Evolution Soccer 2007,
psp,2006-12-14,京都大学 阿辻哲次教授監修 財団法人日本漢字能力検定協会協力 漢字トレーナー ポータブル,
psp,2006-12-14,大戦略 ポータブル2,true
psp,2006-12-21,NBAライブ07,
psp,2006-12-21,インテリジェント ライセンス2PQ2: Practical Intelligence Quotient 2,
psp,2006-12-21,テイルズ オブ ザ ワールド レディアント マイソロジー,
psp,2006-12-21,ニード・フォー・スピード オウン・ザ・シティー,true
psp,2006-12-21,メタルギアソリッド ポータブル・オプス,true
psp,2006-12-21,麻雀覇王ポータブル 雀荘バトル,true
psp,2006-12-28,フォーミュラワン2006 ポータブル,
psp,2007-01-11,グンペイ リバースGunpey,
psp,2007-01-18,FIFA07,
psp,2007-01-18,TALKMAN式 しゃべリンガル英会話,
psp,2007-01-18,ウィザードリィ エンパイアIII 〜覇王の系譜〜,
psp,2007-01-18,ザ・シムズ2 ワンニャンペットライフ,
psp,2007-01-18,マッハ -モディファイド・エアー・コンバット・ヒーローズ-,
psp,2007-01-25,Routes PORTABLE,
psp,2007-01-25,ツインビー ポータブル,
psp,2007-01-25,パロディウス ポータブル,
psp,2007-01-25,ロストレグナム 〜魔窟の皇帝〜Warriors of the Lost Empire,
psp,2007-01-25,沙羅曼蛇 ポータブル,
psp,2007-01-25,観て聴いて脳で感じてクロスワード天国,
psp,2007-02-01,イース ナピシュテムの匣 特別版,
psp,2007-02-08,NEWレインボーアイランド ハーディガーディ大冒険!!Rainbow Islands Evolution,
psp,2007-02-08,メダルオブオナー ヒーローズ,true
psp,2007-02-15,Kanon,true
psp,2007-02-15,タイガー・ウッズ PGA TOUR 07,
psp,2007-02-15,テイルズ オブ デスティニー2,
psp,2007-02-15,ルミネスII,
psp,2007-02-22,SIMPLE2500シリーズポータブル!! Vol.9 THEマイ・タクシー!,true
psp,2007-02-22,WWE 2007 SmackDown vs RawWWE SmackDown vs. Raw 2007,
psp,2007-02-22,ぼくは航空管制官 エアポートヒーロー新千歳,
psp,2007-02-22,メタルスラッグコンプリートMetal Slug Anthology,true
psp,2007-02-22,モンスターハンターポータブル 2ndMonster Hunter Freedom 2,
psp,2007-02-22,悪代官漫遊記 正義の刃,
psp,2007-03-21,ぷよぷよ! Puyopuyo 15th anniversary,
psp,2007-03-21,ボンバーマンランドポータブルBomberman Land,
psp,2007-03-21,三國志VIII,true
psp,2007-04-05,実況パワフルプロ野球ポータブル2,
psp,2007-04-05,機動戦士ガンダムSEED 連合vs.Z.A.F.T. PORTABLE,
psp,2007-04-19,とびだせ!トラぶる花札道中記,
psp,2007-04-19,ファイナルファンタジー,true
psp,2007-04-19,一生遊べる 東大将棋 詰将棋道場,true
psp,2007-04-26,みんなの地図2,
psp,2007-05-10,ファイナルファンタジータクティクス 獅子戦争Final Fantasy Tactics: The War of the Lions,true
psp,2007-05-17,Little Aid ポータブル,true
psp,2007-05-24,BLEACH 〜ヒート・ザ・ソウル4〜,
psp,2007-05-24,Juiced Eliminator,
psp,2007-05-31,みんなのGOLF場 Vol.1,
psp,2007-06-07,ドラゴンボールZ 真武道会2Dragon Ball Z: Shin Budokai - Another Road,
psp,2007-06-07,ファイナルファンタジーII,true
psp,2007-06-14,コリン マクレー ラリーColin McRae Rally 2005,
psp,2007-06-21,スマッシュコートテニス3,
psp,2007-06-28,TALKMAN式 しゃべリンガル英会話 for Kids,
psp,2007-06-28,étude prologue 〜揺れ動く心のかたち〜 ポータブル,true
psp,2007-06-28,ちゅ〜かな雀士てんほー牌娘 Remix,
psp,2007-06-28,シークレット オブ エヴァンゲリオン ポータブル,true
psp,2007-06-28,ラチェット&クランク5 激突!ドデカ銀河のミリミリ軍団Ratchet & Clank: Size Matters,true
psp,2007-06-28,目で右脳を鍛える速読術ポータブル,true
psp,2007-07-19,SIMPLE2500シリーズポータブル!! Vol.10 THE IQ CUBE 〜モヤっと頭をパズルでスッキリ!〜CubeCube: 3D Puzzle Mayhem,
psp,2007-07-19,"マワスケス based on ""Carton-kun""Puzzle Guzzle",
psp,2007-07-26,for Symphony 〜with all one's heart〜 ポータブル,true
psp,2007-07-26,アイドル雀士スーチーパイIII Remix,
psp,2007-07-26,グランド・セフト・オート・リバティーシティ・ストーリーズ,
psp,2007-07-26,サルゲッチュ サルサル大作戦,true
psp,2007-08-02,みんなのGOLF場 Vol.2,
psp,2007-08-02,極魔界村 改,true
psp,2007-08-09,みんなの地図2 地域版 中日本編,
psp,2007-08-09,みんなの地図2 地域版 東日本編,
psp,2007-08-09,みんなの地図2 地域版 西日本編,
psp,2007-08-09,プロアトラストラベルガイド,
psp,2007-08-09,ワイルドアームズ クロスファイアWild Arms XF,
psp,2007-08-09,将棋が強くなる 激指 定跡道場,true
psp,2007-08-16,SNOW -PORTABLE-,true
psp,2007-08-23,ドラグナーズアリア 竜が眠るまで,true
psp,2007-09-06,REZEL CROSS,true
psp,2007-09-13,クライシス コア ファイナルファンタジーVII,
psp,2007-09-13,フェイト/タイガーころしあむ,
psp,2007-09-20,R-TYPE TACTICSR-Type Command,
psp,2007-09-20,バーンアウト ドミネーター,true
psp,2007-09-20,メタルギアソリッド ポータブル・オプス+,
psp,2007-09-27,CODED ARMS CONTAGION,
psp,2007-09-27,SIMPLE2500シリーズポータブル!! Vol.11 THEパズルクエスト〜アガリアの騎士〜,
psp,2007-09-27,湾岸ミッドナイト ポータブル,true
psp,2007-09-27,英雄伝説 空の軌跡SCThe Legend of Heroes: Trails in the Sky SC,true
psp,2007-09-27,遊☆戯☆王デュエルモンスターズGX タッグフォース2Yu-Gi-Oh! GX: Tag Force 2,
psp,2007-10-04,みんなのGOLF場 Vol.3,
psp,2007-10-04,ガンダムバトルクロニクル,
psp,2007-10-18,Riviera 〜約束の地リヴィエラ〜 スペシャルエディション,
psp,2007-10-25,怪盗アプリコット ポータブル,true
psp,2007-11-08,NBAライブ08,
psp,2007-11-08,みんなのGOLF場 Vol.4,
psp,2007-11-08,悪魔城ドラキュラ XクロニクルCastlevania: The Dracula X Chronicles,
psp,2007-11-15,アナタヲユルサナイ,
psp,2007-11-15,ダンジョンエクスプローラー 盟約の扉,
psp,2007-11-22,AIR,true
psp,2007-11-29,魔界戦記ディスガイア PORTABLE 通信対戦はじめました。,true
psp,2007-12-06,みんなのGOLFポータブル2Everybody's Golf Portable 2Hot Shots Golf: Open Tee 2,true
psp,2007-12-06,クロニクルオブダンジョンメーカーIIDungeon Maker II: The Hidden War,true
psp,2007-12-06,グランド・セフト・オート・バイスシティ・ストーリーズ,
psp,2007-12-06,サイレントヒル ゼロSilent Hill: Origins,
psp,2007-12-06,"勇者のくせになまいきだ。Holy Invasion Of Privacy, Badman! What Did I Do To Deserve This?",true
psp,2007-12-06,麻雀覇王ポータブル 段級バトル,true
psp,2007-12-13,TALKMAN TRAVEL,
psp,2007-12-20,-どこでもいっしょ- レッツ学校!トレーニング編,
psp,2007-12-20,MAPLUS ポータブルナビ2,
psp,2007-12-20,PATAPON,true
psp,2007-12-20,はじめの一歩ポータブル VICTORIOUS SPIRITS,true
psp,2007-12-20,空の軌跡マテリアルコレクションポータブル,
psp,2007-12-27,XYANIDE -ザイナイド-Xyanide Resurrection,
psp,2007-12-27,スターオーシャン1 First Departure,
psp,2007-12-27,涼宮ハルヒの約束,
psp,2008-01-10,零式艦上戦闘記 弐,true
psp,2008-01-24,ユグドラ・ユニオン,true
psp,2008-01-24,ワールドサッカーウイニングイレブン2008 ユビキタスエヴォリューションPro Evolution Soccer 2008,
psp,2008-01-31,SEGA RALLY REVO,
psp,2008-01-31,太平洋の嵐 〜戦艦大和、暁に出撃す〜,true
psp,2008-02-07,Coded Soul -受け継がれしイデア-,true
psp,2008-02-07,機動戦士ガンダム ギレンの野望 アクシズの脅威,
psp,2008-02-14,メダル・オブ・オナー ヒーローズ2,true
psp,2008-02-21,スペースインベーダーエクストリーム,
psp,2008-02-21,無双OROCHIWarriors Orochi,true
psp,2008-02-28,MyStylist,
psp,2008-03-19,テイルズ オブ リバース,
psp,2008-03-19,ニード・フォー・スピード プロストリート,true
psp,2008-03-19,無限回廊Echochrome,true
psp,2008-03-27,コードギアス 反逆のルルーシュ LOST COLORS,
psp,2008-03-27,デッドヘッドフレッド〜首なし探偵の悪夢〜,
psp,2008-03-27,トゥームレイダーアニバーサリー,
psp,2008-03-27,モンスターハンターポータブル 2nd GMonster Hunter Freedom Unite,true
psp,2008-03-27,海腹川背Portable,
psp,2008-04-02,スターオーシャン2 Second Evolution,
psp,2008-04-10,PSPナンプレ10000問,
psp,2008-04-24,flOw,
psp,2008-04-24,みんなの地図3,
psp,2008-04-24,ミステリートPORTABLE 〜八十神かおるの挑戦!,
psp,2008-04-24,ヴァンテージマスターポータブル,true
psp,2008-05-01,ニッポンのあそこで,true
psp,2008-05-15,BLEACH 〜ヒート・ザ・ソウル5〜,
psp,2008-05-15,いくぜっ!源さん 〜夕焼け大工物語〜,
psp,2008-05-15,競馬通ポータブル JRA公式データ22年分収録,
psp,2008-05-22,大戦略VII EXCEED,
psp,2008-05-29,CLANNAD,
psp,2008-05-29,Memories Off,true
psp,2008-05-29,Memories Off 2nd,true
psp,2008-05-29,ヴァルハラナイツ2,true
psp,2008-05-29,実況パワフルプロ野球ポータブル3,
psp,2008-06-12,MEDICAL91ポータブル,true
psp,2008-06-19,スーパーロボット大戦A PORTABLE,
psp,2008-06-19,昇天ビート,
psp,2008-06-26,ウイニングポスト6 2008,
psp,2008-06-26,ワールドネバーランド 2in1ポータブル 〜オルルド王国物語&プルト共和国物語〜,true
psp,2008-06-26,剣と魔法と学園モノ。Class of Heroes,true
