発売日,メーカー,タイトル,⭐クロスレビュー(評価),パッケージ併売,ジャンル,開発元,ID,販売本数,ジャンル(詳細),プラットフォーム
2019-10-10,フリュー,アライアンス・アライブ HDリマスター,-,YES,ETC,フリュー,2964_0m_1662,1,その他,その他
2019-10-10,アークシステムワークス,ダウンタウン乱闘行進曲マッハ,-,,ETC,アークシステムワークス,0,1,その他,その他
2019-10-10,3goo,トライン 4:ザ・ナイトメア プリンス,33,YES,PZL,3goo,0,1,謎解き2Dアクション,その他
2019-10-10,Melbot Studios,メルビットズワールド,-,,ETC,Melbot Studios,0,1,その他,その他
2019-10-11,Survios,Creed: Rise to Glory,-,,ETC,Survios,0,1,その他,その他
2019-10-11,Survios,Electronauts,-,,ETC,Survios,0,1,その他,その他
2019-10-11,Survios,Raw Data,-,,ETC,Survios,0,1,その他,その他
2019-10-11,Survios,Sprint Vector,-,,ETC,Survios,0,1,その他,その他
2019-10-17,ソニー・インタラクティブエンタテインメント,MONKEY KING ヒーロー・イズ・バック,-,YES,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2019-10-17,マーベラス,Travis Strikes Again： No More Heroes Complete Edition,-,YES,ETC,マーベラス,0,1,その他,その他
2019-10-17,INITIATIVE MEDIA,サイレントVR,-,,ETC,INITIATIVE MEDIA,0,1,その他,その他
2019-10-18,MIROWIN LLC,Guns’n’Stories: Bulletproof VR,-,,ETC,MIROWIN LLC,0,1,その他,その他
2019-10-18,エレクトロニック・アーツ,Plants vs. Zombies ネイバービルの戦い,-,YES,ETC,エレクトロニック・アーツ,0,1,その他,その他
2019-10-18,3909 LLC,Return of the Obra Dinn,-,,ETC,3909 LLC,0,1,その他,その他
2019-10-21,THQ Nordic,Monster Jam Steel Titans,-,,ETC,THQ Nordic,0,1,その他,その他
2019-10-23,Baobab Studios,ボンファイア,-,,ETC,Baobab Studios,0,1,その他,その他
2019-10-24,JUSTDAN INTERNATIONAL,Dusk Diver 酉閃町,-,YES,ETC,JUSTDAN INTERNATIONAL,0,1,その他,その他
2019-10-24,レイニーフロッグ,GIGA WRECKER ALT.,30,,ACT,レイニーフロッグ,0,1,2Dガレキアクション,その他
2019-10-24,Beep Company,Trüberbrook,-,YES,ETC,Beep Company,0,1,その他,その他
2019-10-24,エンターグラム,アエリアル・ライフ,-,YES,ETC,エンターグラム,0,1,その他,その他
2019-10-24,Aksys Games,ガブッチ,-,,ETC,Aksys Games,0,1,その他,その他
2019-10-24,CIRCLE Entertainment,スプラッシュ・ブラスト・パニック,-,,ETC,CIRCLE Entertainment,0,1,その他,その他
2019-10-24,dramatic create,ファタモルガーナの館 -DREAMS OF THE REVENANTS EDITION-,-,YES,ETC,dramatic create,0,1,その他,その他
2019-10-24,505 Games,ブラッドステインド:リチュアル・オブ・ザ・ナイト,-,YES,ETC,505 Games,0,1,その他,その他
2019-10-25,The Arcade Crew,Dark Devotion,-,,ETC,The Arcade Crew,0,1,その他,その他
2019-10-25,Annapurna Interactive,Outer Wilds,-,,ETC,Annapurna Interactive,0,1,その他,その他
2019-10-25,テイクツー・インタラクティブ・ジャパン,アウター・ワールド,34,YES,SHT,テイクツー・インタラクティブ・ジャパン,0,1,RPGシューター,その他
2019-10-25,ソニー・インタラクティブエンタテインメント,コール オブ デューティ モダン・ウォーフェア,36,YES,FPS,ソニー・インタラクティブエンタテインメント,3075_0m_1693,1,FPS,その他
2019-10-25,ソニー・インタラクティブエンタテインメント,メディーバル 甦ったガロメアの勇者,-,,ETC,ソニー・インタラクティブエンタテインメント,0,1,その他,その他
2019-10-31,It’s Anecdotal Limited,39 Days to Mars,-,,ETC,It’s Anecdotal Limited,0,1,その他,その他
2019-10-31,3goo,FIA ヨーロピアン・トラックレーシング・チャンピオンシップ,-,YES,ETC,3goo,0,1,その他,その他
2019-10-31,Game Source Entertainment,SNIPER ELITE V2 REMASTERED,-,YES,ETC,Game Source Entertainment,0,1,その他,その他
2019-10-31,オーイズミ・アミュージオ,The Sinking City 〜シンキング シティ〜,32,YES,ADV,オーイズミ・アミュージオ,3120_0m_1722,1,サスペンスアドベンチャー,その他
2019-10-31,Game Source Entertainment,YOUR TOY キミノオモチャ,-,,ETC,Game Source Entertainment,0,1,その他,その他
2019-10-31,セガゲームス,たべごろ!スーパーモンキーボール,-,YES,ETC,セガゲームス,0,1,その他,その他
2019-10-31,アトラス,ペルソナ5 ザ・ロイヤル,37,YES,RPG,アトラス,3020_0m_1681,1,学園ジュブナイルRPG,その他
2019-10-31,日本一ソフトウェア,魔界戦記ディスガイア4 Return,-,YES,ETC,日本一ソフトウェア,0,1,その他,その他
2019-11-05,Sumalab Digital,Crisis VRigade,-,,ETC,Sumalab Digital,0,1,その他,その他
2019-11-06,KEMCO,ブランドルの魔法使い,-,,ETC,KEMCO,0,1,その他,その他
2019-11-07,Merge Games,Stranded Sails: Explorers of the Cursed Islands,-,,ETC,Merge Games,0,1,その他,その他
2019-11-07,コーラス・ワールドワイド,スーパードッジボールビーツ,-,,ETC,コーラス・ワールドワイド,0,1,その他,その他
2019-11-07,CIRCLE Entertainment,リボーン：サムライ アウェーケンス,-,,ETC,CIRCLE Entertainment,0,1,その他,その他
2019-11-07,アークシステムワークス,熱血硬派くにおくん外伝 イカすぜ！小林さん,-,,ETC,アークシステムワークス,0,1,その他,その他
2019-11-08,ソニー・インタラクティブエンタテインメント,デス・ストランディング,40,YES,AADV,ソニー・インタラクティブエンタテインメント,3095_0m_1708,1,アクションアドベンチャー,その他
2019-11-08,エレクトロニック・アーツ,ニード・フォー・スピード ヒート,32,YES,RCG,エレクトロニック・アーツ,3096_0m_1709,1,アクションレース,その他
2019-11-08,YFC Technology,大マジック時代：最後の守護者,-,,ETC,YFC Technology,0,1,その他,その他
2019-11-11,505 Games,ラスト・デイ・オブ・ジューン,-,,ETC,505 Games,0,1,その他,その他
2019-11-11,スクウェア・エニックス,ロマンシング サ・ガ3,-,,ETC,スクウェア・エニックス,0,1,その他,その他
2019-11-13,Degica,Last Labyrinth,31,,ADV,Degica,0,1,VR脱出アドベンチャー,その他
2019-11-14,ケムコ,スーパー・ストリート: The Game,-,YES,ETC,ケムコ,0,1,その他,その他
2019-11-14,レイニーフロッグ,ドットホラーストーリー,-,,ETC,レイニーフロッグ,0,1,その他,その他
2019-11-14,コーラス・ワールドワイド,婆裟羅コレクション,31,YES,SHT,コーラス・ワールドワイド,0,1,縦スクロールシューティング,その他
2019-11-14,バンダイナムコエンターテインメント,東京喰種トーキョーグール：re【CALL to EXIST】,-,YES,ETC,バンダイナムコエンターテインメント,0,1,その他,その他
2019-11-15,Sprakelsoft,Croc's World 2,-,,ETC,Sprakelsoft,0,1,その他,その他
2019-11-15,No Pest Productions,Driven Out,-,,ETC,No Pest Productions,0,1,その他,その他
2019-11-15,Wired Productions,Fractured Minds,-,,ETC,Wired Productions,0,1,その他,その他
2019-11-15,Merge Games,Sparklite,-,,ETC,Merge Games,0,1,その他,その他
2019-11-15,ジー・モード,みんなで空気読み。,-,,ETC,ジー・モード,0,1,その他,その他
2019-11-15,エレクトロニック・アーツ,スター・ウォーズ ジェダイ:フォールン・オーダー,-,YES,ETC,エレクトロニック・アーツ,0,1,その他,その他
2019-11-19,Deep Silver,シェンムーIII,32,YES,AADV,Deep Silver,0,1,アクションアドベンチャー,その他
2019-11-21,UNTIES,DEEMO -Reborn-,32,YES,音,UNTIES,0,1,リズムアクション・アドベンチャー,その他
2019-11-21,ナツメアタリ,Layers of Fear 2－恐怖のクルーズ,-,,ETC,ナツメアタリ,0,1,その他,その他
2019-11-22,テイクツー・インタラクティブ・ジャパン,シドマイヤーズ シヴィライゼーション VI,-,YES,ETC,テイクツー・インタラクティブ・ジャパン,0,1,その他,その他
2019-11-22,Teyon Japan,ムーンライター 店主と勇者の冒険,31,,ARPG,Teyon Japan,0,1,アクションRPG,その他
2019-11-25,Mooneye Studios,ロスト・エンバー,31,,ADV,Mooneye Studios,0,1,アドベンチャー,その他
2019-11-27,セガゲームス,電脳戦機バーチャロン マスターピース 1995〜2001,-,,ETC,セガゲームス,0,1,その他,その他
2019-11-28,Rising Star Games,Decay of Logos,-,,ETC,Rising Star Games,0,1,その他,その他
2019-11-28,バンダイナムコエンターテインメント,SDガンダム GGENERATION CROSSRAYS,-,YES,ETC,バンダイナムコエンターテインメント,0,1,その他,その他
2019-11-28,エンターグラム,アイベヤ,-,YES,ETC,エンターグラム,0,1,その他,その他
2019-11-28,エンターグラム,アママネ,-,YES,ETC,エンターグラム,0,1,その他,その他
2019-11-28,CIRCLE Entertainment,オールスター・フルーツ・レーシング,-,,ETC,CIRCLE Entertainment,0,1,その他,その他
2019-11-28,5pb.（MAGES.）,ダンジョンに出会いを求めるのは間違っているだろうか インフィニト・コンバーテ,-,YES,ETC,5pb.（MAGES.）,0,1,その他,その他
2019-11-28,アトラス,十三機兵防衛圏,38,YES,ADV,アトラス,3089_0m_1702,1,ドラマチックアドベンチャー,その他
2019-12-02,Odd Raven Studios,Carly and the Reaperman – Escape from the Underworld,-,,ETC,Odd Raven Studios,0,1,その他,その他
2019-12-03,ラタライカゲームス,フォクシーランド,-,,ETC,ラタライカゲームス,0,1,その他,その他
2019-12-04,KEMCO,シークハーツ,-,,ETC,KEMCO,0,1,その他,その他
2019-12-05,スクウェア・エニックス,STAR OCEAN -First Departure R-,-,,ETC,スクウェア・エニックス,0,1,その他,その他
2019-12-05,バンダイナムコエンターテインメント,THE DARK PICTURES: MAN OF MEDAN,31,YES,ADV,バンダイナムコエンターテインメント,0,1,ホラーアドベンチャー,その他
2019-12-05,ディースリー・パブリッシャー,お姉チャンバラORIGIN,32,YES,ACT,ディースリー・パブリッシャー,0,1,ハイスピード血みどろ剣戟アクション,その他
2019-12-05,アンバランス,みんなのオセロ,-,,ETC,アンバランス,0,1,その他,その他
2019-12-05,ディースリー・パブリッシャー,もっと！にゅ〜パズ松さん 〜新品卒業計画〜,-,,ETC,ディースリー・パブリッシャー,0,1,その他,その他
2019-12-05,KAIROSOFT,ゆけむり温泉郷,-,,ETC,KAIROSOFT,0,1,その他,その他
2019-12-05,KAIROSOFT,ゲーム発展国++,-,,ETC,KAIROSOFT,0,1,その他,その他
2019-12-05,スパイク・チュンソフト,シタデル:永炎の魔法と古の城塞,31,YES,ACT,スパイク・チュンソフト,0,1,サバイバルアクション,その他
2019-12-05,KAIROSOFT,冒険ダンジョン村,-,,ETC,KAIROSOFT,0,1,その他,その他
2019-12-05,Degica,初音ミクVR,-,,ETC,Degica,0,1,その他,その他
2019-12-05,レベルファイブ,妖怪ウォッチ4++,36,YES,ARPG,レベルファイブ,0,1,アクションRPG,その他
2019-12-06,テイクツー・インタラクティブ・ジャパン,アンセスターズ:人類の旅,-,,ETC,テイクツー・インタラクティブ・ジャパン,0,1,その他,その他
2019-12-10,日本マイクロソフト,Minecraft,-,,ETC,日本マイクロソフト,193_0m_128n,1,その他,その他
2019-12-10,Cococucumber,Riverbond,-,,ETC,Cococucumber,0,1,その他,その他
2019-12-11,Epic Games,Dauntless,-,,ETC,Epic Games,0,1,その他,その他
2019-12-12,マーベラス,CONTROL,34,YES,AADV,マーベラス,0,1,アクションアドベンチャー,その他
2019-12-12,GHI Media,GRIS,-,,ETC,GHI Media,0,1,その他,その他
2019-12-12,H2 INTERACTIVE,Ghostbusters: The Video Game Remastered,-,YES,ETC,H2 INTERACTIVE,0,1,その他,その他
2019-12-12,CIRCLE Entertainment,ステイ,-,,ETC,CIRCLE Entertainment,0,1,その他,その他
2019-12-12,コーラス・ワールドワイド,ヘッドライナー:ノヴィニュース,31,YES,ADV,コーラス・ワールドワイド,0,1,アドベンチャー,その他
2019-12-12,ポケット,ホームスターVR SPECIAL EDITION,-,,ETC,ポケット,1259_0m_1003,1,その他,その他
2019-12-12,コーラス・ワールドワイド,メガクアリウム,30,YES,SLG,コーラス・ワールドワイド,0,1,水族館経営シミュレーション,その他
2019-12-12,セガゲームス,新サクラ大戦,33,YES,AADV,セガゲームス,3219_0m_1764,1,ドラマチック3Dアクションアドベンチャー,その他
2019-12-13,Eastasiasoft,Gunlord X,-,,ETC,Eastasiasoft,0,1,その他,その他
2019-12-16,CREATIVE VR 3D,DARKNESS ROLLERCOASTER - Ultimate Shooter Edition,-,,ETC,CREATIVE VR 3D,0,1,その他,その他
2019-12-16,Headup,Dead End Job,-,,ETC,Headup,0,1,その他,その他
2019-12-18,Annapurna Interactive,Wattam,-,,ETC,Annapurna Interactive,0,1,その他,その他
2019-12-19,Team17 Digital,Blasphemous,31,,ACT,Team17 Digital,0,1,横スクロールアクション,その他
2019-12-19,エンターグラム,D.C.4 〜ダ・カーポ4〜,-,YES,ETC,エンターグラム,0,1,その他,その他
2019-12-19,Sony Pictures Virtual Reality,Groundhog Day: Like Father Like Son,-,,ETC,Sony Pictures Virtual Reality,0,1,その他,その他
2019-12-19,AQUIRIS GAME STUDIO,Horizon Chase Turbo,-,,ETC,AQUIRIS GAME STUDIO,0,1,その他,その他
2019-12-19,オーイズミ・アミュージオ,The Surge 2,31,YES,ARPG,オーイズミ・アミュージオ,0,1,SFアクションRPG,その他
2019-12-19,THQ Nordic,Wreckfest,30,,RCG,THQ Nordic,0,1,アクションレース,その他
2019-12-19,エンターグラム,はつゆきさくら,-,YES,ETC,エンターグラム,3306_0m_1799,1,その他,その他
2019-12-19,エムツー,エスプレイドΨ,32,YES,SHT,エムツー,3304_0m_1797,1,縦スクロールシューティング,その他
2019-12-19,賈船,ペトゥーンパーティー,-,YES,ETC,賈船,0,1,その他,その他
2019-12-19,エンターグラム,恋する乙女と守護の楯 〜薔薇の聖母〜,-,YES,ETC,エンターグラム,0,1,その他,その他
2019-12-19,コーエーテクモゲームス,無双OROCHI3 Ultimate,34,YES,ACT,コーエーテクモゲームス,3218_0m_1763,1,タクティカルアクション,その他
2019-12-20,Harmonix Music Systems,AUDICA,-,,ETC,Harmonix Music Systems,0,1,その他,その他
2019-12-20,Steel Wool Games,Five Nights at Freddy's VR: Help Wanted,-,,ETC,Steel Wool Games,0,1,その他,その他
2019-12-20,Eastasiasoft,Iro Hero,-,,ETC,Eastasiasoft,0,1,その他,その他
2019-12-20,Hong Kong NetEase Interactive Entertainment,荒野行動,-,,ETC,Hong Kong NetEase Interactive Entertainment,0,1,その他,その他
2019-12-24,The Binary Mill,Mini Motor Racing X,-,,ETC,The Binary Mill,0,1,その他,その他
2019-12-25,Eastasiasoft,Miles and Kilo,-,,ETC,Eastasiasoft,0,1,その他,その他
2019-12-25,コーエーテクモゲームス,アーシャのアトリエ 〜黄昏の大地の錬金術士〜 DX,31,YES,RPG,コーエーテクモゲームス,0,1,旧約錬金術RPG,その他
2019-12-25,コーエーテクモゲームス,エスカ&ロジーのアトリエ 〜黄昏の空の錬金術士〜 DX,33,YES,RPG,コーエーテクモゲームス,0,1,旧約錬金術RPG,その他
2019-12-25,Regista,シャドーコリドー 影の回廊,-,,ETC,Regista,0,1,その他,その他
2019-12-25,コーエーテクモゲームス,シャリーのアトリエ 〜黄昏の海の錬金術士〜 DX,33,YES,RPG,コーエーテクモゲームス,0,1,旧約錬金術RPG,その他
2020-01-09,ジョイフルスター,くるくるカメレオン,-,,ETC,ジョイフルスター,0,1,その他,その他
2020-01-10,HumaNature,ToeJam and Earl: Back in the Groove!,-,,ETC,HumaNature,0,1,その他,その他
2020-01-10,ソニー・ミュージックエンタテインメント,Tokyo Dark – Remembrance –,31,,ADV,ソニー・ミュージックエンタテインメント,0,1,ミステリーアドベンチャー,その他
